"","X_STATE","n_heavy_drinkers","total_state","heavy_drinker_percent","high_chlo_percent","abbr","state","pop_2015"
"1",1,4,180,2.22222222222222,39.4444444444444,"AL","Alabama",4858979
"2",2,6,88,6.81818181818182,36.3636363636364,"AK","Alaska",738432
"3",4,11,161,6.83229813664596,36.6459627329193,"AZ","Arizona",6828065
"4",5,4,122,3.27868852459016,41.8032786885246,"AR","Arkansas",2978204
"5",6,25,285,8.7719298245614,28.4210526315789,"CA","California",39144818
"6",8,10,320,3.125,27.1875,"CO","Colorado",5456574
"7",9,13,257,5.05836575875486,42.0233463035019,"CT","Connecticut",3590886
"8",10,5,96,5.20833333333333,44.7916666666667,"DE","Delaware",945934
"9",11,6,72,8.33333333333333,34.7222222222222,"DC","District of Columbia",672228
"10",12,23,241,9.54356846473029,41.0788381742739,"FL","Florida",20271272
"11",13,4,98,4.08163265306122,41.8367346938776,"GA","Georgia",10214860
"12",15,8,161,4.96894409937888,30.4347826086957,"HI","Hawaii",1431603
"13",16,8,136,5.88235294117647,36.7647058823529,"ID","Idaho",1654930
"14",17,7,118,5.93220338983051,36.4406779661017,"IL","Illinois",12859995
"15",18,6,137,4.37956204379562,37.956204379562,"IN","Indiana",6619680
"16",19,12,148,8.10810810810811,42.5675675675676,"IA","Iowa",3123899
"17",20,24,589,4.07470288624788,40.2376910016978,"KS","Kansas",2911641
"18",21,10,192,5.20833333333333,41.1458333333333,"KY","Kentucky",4425092
"19",22,8,107,7.47663551401869,36.4485981308411,"LA","Louisiana",4670724
"20",23,19,208,9.13461538461538,35.5769230769231,"ME","Maine",1329328
"21",24,12,256,4.6875,39.84375,"MD","Maryland",6006401
"22",25,14,177,7.90960451977401,35.0282485875706,"MA","Massachusetts",6794422
"23",26,15,206,7.28155339805825,39.3203883495146,"MI","Michigan",9922576
"24",27,23,374,6.14973262032086,27.0053475935829,"MN","Minnesota",5489594
"25",28,4,111,3.6036036036036,44.1441441441441,"MS","Mississippi",2992333
"26",29,5,168,2.97619047619048,38.6904761904762,"MO","Missouri",6083672
"27",30,8,121,6.61157024793388,29.7520661157025,"MT","Montana",1032949
"28",31,18,407,4.42260442260442,31.9410319410319,"NE","Nebraska",1896190
"29",32,7,74,9.45945945945946,37.8378378378378,"NV","Nevada",2890845
"30",33,10,147,6.80272108843537,38.7755102040816,"NH","New Hampshire",1330608
"31",34,10,280,3.57142857142857,31.0714285714286,"NJ","New Jersey",8958013
"32",35,14,153,9.15032679738562,35.9477124183007,"NM","New Mexico",2085109
"33",36,16,314,5.09554140127389,34.7133757961783,"NY","New York",19795791
"34",37,3,162,1.85185185185185,33.9506172839506,"NC","North Carolina",10042802
"35",38,3,112,2.67857142857143,32.1428571428571,"ND","North Dakota",756927
"36",39,17,267,6.36704119850187,36.3295880149813,"OH","Ohio",11613423
"37",40,2,148,1.35135135135135,39.8648648648649,"OK","Oklahoma",3911338
"38",41,15,146,10.2739726027397,24.6575342465753,"OR","Oregon",4028977
"39",42,7,142,4.92957746478873,38.0281690140845,"PA","Pennsylvania",12802503
"40",44,11,165,6.66666666666667,37.5757575757576,"RI","Rhode Island",1056298
"41",45,15,284,5.28169014084507,39.7887323943662,"SC","South Carolina",4896146
"42",46,6,164,3.65853658536585,32.3170731707317,"SD","South Dakota",858469
"43",47,8,137,5.83941605839416,45.2554744525547,"TN","Tennessee",6600299
"44",48,13,326,3.98773006134969,39.2638036809816,"TX","Texas",27469114
"45",49,4,225,1.77777777777778,30.2222222222222,"UT","Utah",2995919
"46",50,12,140,8.57142857142857,31.4285714285714,"VT","Vermont",626042
"47",51,13,191,6.80628272251309,37.17277486911,"VA","Virginia",8382993
"48",53,18,371,4.85175202156334,36.6576819407008,"WA","Washington",7170351
"49",54,3,111,2.7027027027027,22.5225225225225,"WV","West Virginia",1844128
"50",55,10,137,7.2992700729927,34.3065693430657,"WI","Wisconsin",5771337
"51",56,9,108,8.33333333333333,42.5925925925926,"WY","Wyoming",586107
"52",66,4,37,10.8108108108108,35.1351351351351,NA,NA,NA
"53",72,5,123,4.0650406504065,33.3333333333333,NA,NA,NA
